ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),activity,subject
2.977325,-1.783075,1.348,3.74075,WALKING_DOWNSTAIRS,5
1.28134,-2.00684,0.76384,2.5488,WALKING_DOWNSTAIRS,5
-0.3209,-1.8173,0.40315,1.907,WALKING_DOWNSTAIRS,5
-1.91926,-1.2227,-0.15226,2.3678,WALKING_DOWNSTAIRS,5
-2.932366667,-0.317366667,0.368366667,2.988666667,WALKING_DOWNSTAIRS,5
-1.89594,0.27272,1.46696,2.4962,WALKING_DOWNSTAIRS,5
-0.205525,0.722025,1.465375,1.66075,WALKING_DOWNSTAIRS,5
0.2565,0.980725,1.325125,1.6715,WALKING_DOWNSTAIRS,5
0.73175,0.8423,1.2991,1.72,WALKING_DOWNSTAIRS,5
0.78945,0.567775,1.117425,1.484,WALKING_DOWNSTAIRS,5
0.212533333,0.370666667,0.434533333,0.666333333,WALKING_DOWNSTAIRS,5
-0.30158,-0.11368,-1.37106,1.4256,WALKING_DOWNSTAIRS,5
-1.51935,0.098825,-2.2505,2.73125,WALKING_DOWNSTAIRS,5
-2.364525,0.5196,-2.257725,3.3135,WALKING_DOWNSTAIRS,5
-2.52946,0.59562,-1.91078,3.2284,WALKING_DOWNSTAIRS,5
-2.32,0.6678,-1.367,2.774,WALKING_DOWNSTAIRS,5
-2.191942857,0.930628571,-0.560885714,2.465714286,WALKING_DOWNSTAIRS,5
-2.335925,1.310225,-0.618775,2.75325,WALKING_DOWNSTAIRS,5
-2.423175,1.366175,-1.2229,3.042,WALKING_DOWNSTAIRS,5
-2.284775,0.902875,-1.39185,2.8295,WALKING_DOWNSTAIRS,5
-1.8201,0.005566667,-1.2776,2.235666667,WALKING_DOWNSTAIRS,5
-1.80814,-1.17024,-1.17198,2.4756,WALKING_DOWNSTAIRS,5
-1.818275,-2.491975,-1.7291,3.55525,WALKING_DOWNSTAIRS,5
-0.265125,-2.9329,-2.9809,4.2465,WALKING_DOWNSTAIRS,5
1.621366667,-2.301333333,-3.238233333,4.317,WALKING_DOWNSTAIRS,5
3.21184,-1.11152,-1.87584,3.9796,WALKING_DOWNSTAIRS,5
4.58925,-0.750125,0.59475,4.72075,WALKING_DOWNSTAIRS,5
5.357175,-1.2518,2.098675,5.894,WALKING_DOWNSTAIRS,5
5.2378,-1.446425,3.853675,6.76375,WALKING_DOWNSTAIRS,5
4.065225,-1.096825,4.944375,6.5265,WALKING_DOWNSTAIRS,5
0.7903,-0.966333333,1.596866667,2.568666667,WALKING_DOWNSTAIRS,5
-2.57814,-0.38008,-3.01674,4.0058,WALKING_DOWNSTAIRS,5
-2.6368,0.2607,-2.4766,3.6395,WALKING_DOWNSTAIRS,5
-1.102125,0.7164,-0.304775,1.52925,WALKING_DOWNSTAIRS,5
0.106425,1.3123,1.672925,2.14775,WALKING_DOWNSTAIRS,5
0.9729,1.638366667,2.575633333,3.209333333,WALKING_DOWNSTAIRS,5
1.89996,1.72464,2.32114,3.4802,WALKING_DOWNSTAIRS,5
2.55406,1.48556,0.6761,3.1102,WALKING_DOWNSTAIRS,5
2.792933333,1.117533333,-1.366233333,3.323666667,WALKING_DOWNSTAIRS,5
3.07688,1.24158,-3.01034,4.4878,WALKING_DOWNSTAIRS,5
3.09175,1.6385,-3.545,4.982,WALKING_DOWNSTAIRS,5
2.08232,1.7414,-2.6372,3.8054,WALKING_DOWNSTAIRS,5
-1.398675,0.912075,-1.8448,2.786,WALKING_DOWNSTAIRS,5
-5.3724,-1.8572,-0.450675,5.814,WALKING_DOWNSTAIRS,5
-3.733325,-4.80735,0.1953,6.198,WALKING_DOWNSTAIRS,5
-1.5818,-6.1414,-0.565966667,6.377333333,WALKING_DOWNSTAIRS,5
-0.083,-3.14902,-0.30158,3.285,WALKING_DOWNSTAIRS,5
2.372125,0.59555,1.429775,2.89375,WALKING_DOWNSTAIRS,5
4.344125,2.225725,2.131775,5.3275,WALKING_DOWNSTAIRS,5
3.470675,2.296975,1.729225,4.50825,WALKING_DOWNSTAIRS,5
2.2605,0.876466667,1.0905,2.683666667,WALKING_DOWNSTAIRS,5
0.47914,-1.53006,-0.58098,2.1282,WALKING_DOWNSTAIRS,5
-2.361775,-2.60785,-1.8089,4.00025,WALKING_DOWNSTAIRS,5
-3.2961,-0.71775,-2.1459,4.04725,WALKING_DOWNSTAIRS,5
-2.627025,0.801375,-2.072,3.456,WALKING_DOWNSTAIRS,5
-0.8075,0.967966667,-0.167433333,1.458666667,WALKING_DOWNSTAIRS,5
1.442816667,0.77435,1.819016667,2.4585,WALKING_DOWNSTAIRS,5
1.691933333,0.754533333,2.319833333,2.970333333,WALKING_DOWNSTAIRS,5
1.52465,0.6001,1.79125,2.44625,WALKING_DOWNSTAIRS,5
1.627325,0.518475,-0.3501,1.92825,WALKING_DOWNSTAIRS,5
0.595033333,0.492966667,-2.6144,2.760333333,WALKING_DOWNSTAIRS,5
-0.67634,1.14898,-3.54628,3.8036,WALKING_DOWNSTAIRS,5
-0.63425,1.532925,-2.390875,2.923,WALKING_DOWNSTAIRS,5
-0.21575,1.39385,-0.5329,1.56775,WALKING_DOWNSTAIRS,5
0.229025,1.0467,0.5208,1.205,WALKING_DOWNSTAIRS,5
0.835975,0.85055,0.092325,1.22675,WALKING_DOWNSTAIRS,5
1.1661,1.03855,-0.605025,1.6785,WALKING_DOWNSTAIRS,5
0.4209,1.235875,-0.65435,1.49975,WALKING_DOWNSTAIRS,5
-0.663825,0.995725,-0.339575,1.271,WALKING_DOWNSTAIRS,5
-1.114825,0.67145,-0.0629,1.307,WALKING_DOWNSTAIRS,5
-1.27015,0.5495,-0.030075,1.3845,WALKING_DOWNSTAIRS,5
-1.291625,0.751525,0.11015,1.50225,WALKING_DOWNSTAIRS,5
-1.290225,1.42885,0.21945,1.947,WALKING_DOWNSTAIRS,5
-1.42865,2.45925,-0.2229,2.85625,WALKING_DOWNSTAIRS,5
-1.735175,2.964825,-0.350325,3.455,WALKING_DOWNSTAIRS,5
-1.7793,2.85715,-0.14585,3.3695,WALKING_DOWNSTAIRS,5
-1.481583333,2.731133333,-0.27595,3.1255,WALKING_DOWNSTAIRS,5
-1.6321,2.29555,-1.67585,3.32975,WALKING_DOWNSTAIRS,5
-2.998875,0.655825,-2.4775,4.0385,WALKING_DOWNSTAIRS,5
-1.808075,-1.1299,-0.012775,2.408,WALKING_DOWNSTAIRS,5
0.5682,-3.2115,1.701166667,3.704,WALKING_DOWNSTAIRS,5
2.17698,-5.4395,2.01796,6.2156,WALKING_DOWNSTAIRS,5
2.23045,-6.067375,1.105675,6.559,WALKING_DOWNSTAIRS,5
2.2887,-5.45635,1.20245,6.04025,WALKING_DOWNSTAIRS,5
1.72065,-5.1008,1.564475,5.61925,WALKING_DOWNSTAIRS,5
0.3279,-4.25905,0.9752,4.396,WALKING_DOWNSTAIRS,5
-1.442583333,-2.013533333,-0.88565,2.8615,WALKING_DOWNSTAIRS,5
-1.30455,0.454625,-0.682975,1.6445,WALKING_DOWNSTAIRS,5
0.025425,1.426175,0.0525,1.50025,WALKING_DOWNSTAIRS,5
1.599425,1.13805,0.377425,2.03725,WALKING_DOWNSTAIRS,5
2.48475,0.61775,0.623,2.637,WALKING_DOWNSTAIRS,5
2.796083333,0.428183333,0.778816667,2.936,WALKING_DOWNSTAIRS,5
2.824775,1.137575,0.392525,3.08125,WALKING_DOWNSTAIRS,5
3.328625,1.712075,-0.1559,3.74925,WALKING_DOWNSTAIRS,5
3.8167,1.742825,-0.71175,4.25875,WALKING_DOWNSTAIRS,5
3.3484,1.584,-0.9142,3.8165,WALKING_DOWNSTAIRS,5
1.88076,1.66056,-0.3757,2.5806,WALKING_DOWNSTAIRS,5
0.258333333,1.9287,0.431533333,2.017333333,WALKING_DOWNSTAIRS,5
-0.191175,1.839725,0.78375,2.011,WALKING_DOWNSTAIRS,5
0.177975,1.539925,0.143475,1.62,WALKING_DOWNSTAIRS,5
1.597,1.46715,-0.74715,2.3105,WALKING_DOWNSTAIRS,5
2.811271429,1.029657143,-2.582328571,3.978571429,WALKING_DOWNSTAIRS,5
2.013525,1.02435,-2.515175,3.39325,WALKING_DOWNSTAIRS,5
0.780725,1.6979,-1.16675,2.27625,WALKING_DOWNSTAIRS,5
-1.171333333,1.974266667,-0.024,2.362,WALKING_DOWNSTAIRS,5
-2.835333333,1.739766667,0.681066667,3.406,WALKING_DOWNSTAIRS,5
-3.845916667,1.035066667,-0.401466667,4.110666667,WALKING_DOWNSTAIRS,5
-5.520966667,-1.659633333,0.0074,5.795666667,WALKING_DOWNSTAIRS,5
-3.5502,-3.025125,0.442725,4.744,WALKING_DOWNSTAIRS,5
-1.1912,-4.91745,0.655325,5.1785,WALKING_DOWNSTAIRS,5
-0.7359,-6.8763,-3.4204,7.86,WALKING_DOWNSTAIRS,5
-3.726416667,-8.026183333,0.29445,9.009333333,WALKING_DOWNSTAIRS,5
-3.307666667,-7.609933333,-4.724233333,9.687333333,WALKING_DOWNSTAIRS,5
0.96728,-3.68254,-4.09212,6.0944,WALKING_DOWNSTAIRS,5
3.8911,-1.969066667,3.011533333,5.437333333,WALKING_DOWNSTAIRS,5
3.135,-0.970366667,6.495533333,7.311,WALKING_DOWNSTAIRS,5
1.174533333,0.46685,6.265533333,6.407666667,WALKING_DOWNSTAIRS,5
0.934,-0.0164,4.362966667,4.476666667,WALKING_DOWNSTAIRS,5
0.306,-1.53672,3.09642,3.527,WALKING_DOWNSTAIRS,5
-0.848675,-1.649775,1.68465,2.57675,WALKING_DOWNSTAIRS,5
-1.7353,-0.4146,0.0133,1.784,WALKING_DOWNSTAIRS,5
-3.146542857,2.275714286,-5.854514286,7.114571429,WALKING_DOWNSTAIRS,5
0.0695,2.754125,-3.355625,4.6365,WALKING_DOWNSTAIRS,5
2.455825,2.1393,0.614775,3.39,WALKING_DOWNSTAIRS,5
2.130333333,1.851666667,1.816966667,3.361,WALKING_DOWNSTAIRS,5
2.101466667,1.414866667,2.189733333,3.352,WALKING_DOWNSTAIRS,5
2.203833333,0.39,0.740083333,2.542333333,WALKING_DOWNSTAIRS,5
0.786633333,-0.274566667,-1.900266667,2.18,WALKING_DOWNSTAIRS,5
-1.86775,0.65865,-3.554725,4.13725,WALKING_DOWNSTAIRS,5
-3.616675,2.47705,-3.21755,5.47975,WALKING_DOWNSTAIRS,5
-3.6107,3.6193,-1.79185,5.4255,WALKING_DOWNSTAIRS,5
-2.642328571,4.062357143,0.365071429,4.951428571,WALKING_DOWNSTAIRS,5
-1.408833333,3.280933333,1.6683,3.945333333,WALKING_DOWNSTAIRS,5
-0.672175,2.19695,1.512475,2.7575,WALKING_DOWNSTAIRS,5
0.48018,0.93964,1.01898,1.5154,WALKING_DOWNSTAIRS,5
0.244475,1.38905,-0.409775,1.6035,WALKING_DOWNSTAIRS,5
-1.69425,2.8975,-1.8277,3.837,WALKING_DOWNSTAIRS,5
-3.898475,3.2636,-3.4341,6.1745,WALKING_DOWNSTAIRS,5
-5.30785,0.66375,-3.0474,6.3275,WALKING_DOWNSTAIRS,5
-3.70135,-2.800725,1.85825,5.2955,WALKING_DOWNSTAIRS,5
-0.030375,-5.919975,5.3503,8.0725,WALKING_DOWNSTAIRS,5
3.144275,-7.068725,5.25175,9.3755,WALKING_DOWNSTAIRS,5
3.702533333,-5.9164,1.8888,7.298,WALKING_DOWNSTAIRS,5
3.55324,-5.97128,-1.54664,7.1486,WALKING_DOWNSTAIRS,5
1.940566667,-7.3248,-2.0299,7.859,WALKING_DOWNSTAIRS,5
0.2225,-5.9411,-2.305633333,6.397333333,WALKING_DOWNSTAIRS,5
-0.563366667,-1.870866667,-1.978883333,2.924666667,WALKING_DOWNSTAIRS,5
-0.3628,1.1004,-1.0554,1.604,WALKING_DOWNSTAIRS,5
0.71334,1.80556,-1.1697,2.3306,WALKING_DOWNSTAIRS,5
2.240475,0.51195,-1.13645,2.62975,WALKING_DOWNSTAIRS,5
2.86375,-0.5616,-0.4738,2.962,WALKING_DOWNSTAIRS,5
3.138071429,-0.458014286,0.778228571,3.323285714,WALKING_DOWNSTAIRS,5
3.784666667,0.5697,1.872833333,4.264333333,WALKING_DOWNSTAIRS,5
4.1903,1.2319,1.594,4.666,WALKING_DOWNSTAIRS,5
4.12184,1.14724,0.22562,4.299,WALKING_DOWNSTAIRS,5
3.7754,0.7998,0.3241,3.873,WALKING_DOWNSTAIRS,5
1.576871429,1.250671429,0.941871429,2.427857143,WALKING_DOWNSTAIRS,5
-0.928,2.0654,0.3348,2.319,WALKING_DOWNSTAIRS,5
-1.865675,2.605775,-0.210925,3.21875,WALKING_DOWNSTAIRS,5
-2.0063,3.245325,-1.231525,4.02375,WALKING_DOWNSTAIRS,5
-1.7947,3.563,-1.9329,4.433,WALKING_DOWNSTAIRS,5
-1.478042857,3.489971429,-2.3876,4.490857143,WALKING_DOWNSTAIRS,5
0.089175,3.4725,-1.84575,3.96675,WALKING_DOWNSTAIRS,5
1.52245,3.039975,-0.92185,3.54825,WALKING_DOWNSTAIRS,5
1.625975,1.29535,-0.4962,2.1755,WALKING_DOWNSTAIRS,5
0.8535,-0.1478,-0.8145,1.189,WALKING_DOWNSTAIRS,5
-0.087185714,-1.920314286,-2.160485714,2.925571429,WALKING_DOWNSTAIRS,5
-0.428,-1.881425,-5.147525,5.54475,WALKING_DOWNSTAIRS,5
0.501533333,-0.133166667,-8.445333333,8.477,WALKING_DOWNSTAIRS,5
0.04904,-0.85472,-7.69936,8.022,WALKING_DOWNSTAIRS,5
-0.448633333,-3.616833333,2.672933333,4.839,WALKING_DOWNSTAIRS,5
0.3553,-3.647,10.832475,11.46825,WALKING_DOWNSTAIRS,5
-1.01232,-5.83294,6.11534,8.6342,WALKING_DOWNSTAIRS,5
-1.741175,-4.88635,3.6065,6.3285,WALKING_DOWNSTAIRS,5
-1.021,-2.110033333,2.877833333,3.729666667,WALKING_DOWNSTAIRS,5
-0.084425,-1.2254,2.410175,2.72525,WALKING_DOWNSTAIRS,5
-1.901466667,-2.251966667,-1.1512,3.4,WALKING_DOWNSTAIRS,5
-4.12695,-2.93095,-4.106433333,6.5515,WALKING_DOWNSTAIRS,5
-1.78845,-2.466975,0.0918,3.2545,WALKING_DOWNSTAIRS,5
0.4272,-1.2932,2.579533333,2.962666667,WALKING_DOWNSTAIRS,5
2.1281,-1.25395,3.8454,4.57475,WALKING_DOWNSTAIRS,5
2.40754,-0.58846,4.26156,4.9434,WALKING_DOWNSTAIRS,5
1.4355,0.811525,2.994,3.44575,WALKING_DOWNSTAIRS,5
0.41215,1.70785,1.73815,2.5125,WALKING_DOWNSTAIRS,5
-0.313666667,2.229266667,0.384233333,2.406,WALKING_DOWNSTAIRS,5
-1.981266667,3.234966667,-6.308333333,7.375,WALKING_DOWNSTAIRS,5
-1.994666667,3.930966667,-6.049566667,7.512833333,WALKING_DOWNSTAIRS,5
-0.09105,2.457375,-2.06565,3.2465,WALKING_DOWNSTAIRS,5
0.4335,1.0395,0.880575,1.60625,WALKING_DOWNSTAIRS,5
0.452266667,0.486866667,2.389066667,2.480666667,WALKING_DOWNSTAIRS,5
0.436,0.367933333,2.381766667,2.449333333,WALKING_DOWNSTAIRS,5
-0.460033333,0.060216667,-0.172083333,1.483166667,WALKING_DOWNSTAIRS,5
-1.3644,0.023466667,-4.237166667,4.453666667,WALKING_DOWNSTAIRS,5
-1.146025,0.73015,-4.238825,4.47525,WALKING_DOWNSTAIRS,5
-0.67125,2.0929,-1.60225,2.84775,WALKING_DOWNSTAIRS,5
-0.356075,2.96375,1.2842,3.3125,WALKING_DOWNSTAIRS,5
-0.010975,3.419425,3.170175,4.6675,WALKING_DOWNSTAIRS,5
-0.111425,3.758425,3.526725,5.16375,WALKING_DOWNSTAIRS,5
-1.4795,3.971475,2.225675,4.84325,WALKING_DOWNSTAIRS,5
-3.01845,3.940875,0.322975,5.01225,WALKING_DOWNSTAIRS,5
-3.687466667,3.1571,-2.0894,5.345666667,WALKING_DOWNSTAIRS,5
-4.5054,1.6825,-3.76605,6.123,WALKING_DOWNSTAIRS,5
-2.8723,-1.6765,-1.595257143,4.347857143,WALKING_DOWNSTAIRS,5
0.617575,-6.540275,1.370825,6.73425,WALKING_DOWNSTAIRS,5
2.064075,-8.453875,1.099275,8.788,WALKING_DOWNSTAIRS,5
2.5663,-6.910575,0.428625,7.405,WALKING_DOWNSTAIRS,5
2.765,-5.3989,1.6079,6.275,WALKING_DOWNSTAIRS,5
2.526514286,-5.3133,2.490714286,6.416714286,WALKING_DOWNSTAIRS,5
0.813925,-5.0127,-0.662275,5.31025,WALKING_DOWNSTAIRS,5
-2.527075,-2.1716,-3.6397,5.05325,WALKING_DOWNSTAIRS,5
-2.66105,-0.011225,-2.92685,3.97475,WALKING_DOWNSTAIRS,5
-1.2015,0.6066,-1.9322,2.355,WALKING_DOWNSTAIRS,5
1.588575,0.8447,-0.776025,2.236,WALKING_DOWNSTAIRS,5
3.329525,0.972775,0.27285,3.4825,WALKING_DOWNSTAIRS,5
3.88285,1.404575,0.904425,4.231,WALKING_DOWNSTAIRS,5
4.134833333,1.884633333,1.372066667,4.747333333,WALKING_DOWNSTAIRS,5
4.1786,2.0362,1.4052,4.856,WALKING_DOWNSTAIRS,5
4.246371429,1.599728571,0.627814286,4.607571429,WALKING_DOWNSTAIRS,5
3.02554,0.56298,0.35908,3.1116,WALKING_DOWNSTAIRS,5
0.707725,0.936075,0.719725,1.4515,WALKING_DOWNSTAIRS,5
-0.570525,1.662825,0.462475,1.83875,WALKING_DOWNSTAIRS,5
-1.2564125,2.7768125,-0.6518875,3.16525,WALKING_DOWNSTAIRS,5
-1.53255,2.818525,-2.24845,3.9205,WALKING_DOWNSTAIRS,5
-0.915725,2.4273,-2.004675,3.2885,WALKING_DOWNSTAIRS,5
0.4838,2.1723,-1.094025,2.527,WALKING_DOWNSTAIRS,5
2.055457143,0.911271429,-1.377685714,2.731,WALKING_DOWNSTAIRS,5
2.7899,-1.5403,-1.7535,3.9405,WALKING_DOWNSTAIRS,6
3.7368,-5.1962,-3.837375,7.4665,WALKING_DOWNSTAIRS,6
2.289675,-6.289075,-1.6268,7.0185,WALKING_DOWNSTAIRS,6
-1.206125,-7.0108,1.69755,7.3815,WALKING_DOWNSTAIRS,6
-4.016075,-6.61955,2.664225,8.245,WALKING_DOWNSTAIRS,6
-5.126475,-4.00915,3.836725,7.57375,WALKING_DOWNSTAIRS,6
-4.027825,-2.2076,2.75275,5.36075,WALKING_DOWNSTAIRS,6
-2.99745,-1.008325,1.49465,3.5105,WALKING_DOWNSTAIRS,6
-2.795975,0.17485,0.651525,2.90825,WALKING_DOWNSTAIRS,6
-1.620366667,0.209,-0.0718,1.636666667,WALKING_DOWNSTAIRS,6
-0.1322,-0.0622,0.0842,0.3764,WALKING_DOWNSTAIRS,6
0.61745,-0.44295,0.7821,1.09825,WALKING_DOWNSTAIRS,6
1.404,-0.3705,1.471575,2.0775,WALKING_DOWNSTAIRS,6
2.35855,0.34805,1.158275,2.6845,WALKING_DOWNSTAIRS,6
2.445025,1.788325,-0.066,3.107,WALKING_DOWNSTAIRS,6
0.820425,2.65065,-1.657925,3.2845,WALKING_DOWNSTAIRS,6
-0.3736,2.51745,-2.184475,3.36075,WALKING_DOWNSTAIRS,6
-0.683425,1.97515,-1.87505,2.8095,WALKING_DOWNSTAIRS,6
-0.66385,1.678975,-0.82215,2.00625,WALKING_DOWNSTAIRS,6
-0.77605,1.44415,0.272225,1.68225,WALKING_DOWNSTAIRS,6
-1.324075,1.493875,0.7742,2.1465,WALKING_DOWNSTAIRS,6
-2.588325,2.069925,0.7506,3.4015,WALKING_DOWNSTAIRS,6
-3.516675,2.5622,0.625575,4.3965,WALKING_DOWNSTAIRS,6
-3.44705,3.05255,0.27405,4.618,WALKING_DOWNSTAIRS,6
-3.321675,3.639175,0.0261,4.92775,WALKING_DOWNSTAIRS,6
-3.1558,3.71685,0.237,4.88375,WALKING_DOWNSTAIRS,6
-1.9685,3.162525,0.69115,3.81175,WALKING_DOWNSTAIRS,6
-0.4685,1.997425,0.2087,2.10175,WALKING_DOWNSTAIRS,6
-1.976325,0.019375,-0.39165,2.1825,WALKING_DOWNSTAIRS,6
-2.3056,-2.6065,0.3134,3.58125,WALKING_DOWNSTAIRS,6
-0.347825,-5.744875,0.540525,5.829,WALKING_DOWNSTAIRS,6
1.78355,-7.8424,0.48135,8.0665,WALKING_DOWNSTAIRS,6
3.304925,-7.46795,-0.1834,8.1905,WALKING_DOWNSTAIRS,6
4.0165,-5.296825,0.201,6.68175,WALKING_DOWNSTAIRS,6
3.245525,-3.991575,1.9091,5.49725,WALKING_DOWNSTAIRS,6
1.7589,-3.9472,0.424825,4.4345,WALKING_DOWNSTAIRS,6
-0.719075,-2.8802,-2.2821,3.8885,WALKING_DOWNSTAIRS,6
-2.3448,-1.15685,-3.7479,4.5895,WALKING_DOWNSTAIRS,6
-0.48285,-0.367475,-3.1635,3.3375,WALKING_DOWNSTAIRS,6
2.1276,-0.238366667,-1.852766667,2.894,WALKING_DOWNSTAIRS,6
3.66428,-0.31538,0.45952,3.7918,WALKING_DOWNSTAIRS,6
4.4205,0.290275,2.43475,5.06525,WALKING_DOWNSTAIRS,6
4.351175,1.2986,2.27195,5.08675,WALKING_DOWNSTAIRS,6
4.016733333,1.8504,1.545433333,4.688333333,WALKING_DOWNSTAIRS,6
3.40266,2.25072,0.87026,4.1832,WALKING_DOWNSTAIRS,6
2.397675,2.922725,0.608575,3.849,WALKING_DOWNSTAIRS,6
1.207775,3.887775,0.914175,4.18875,WALKING_DOWNSTAIRS,6
0.146475,4.888125,0.904175,4.98675,WALKING_DOWNSTAIRS,6
-1.35268,4.98908,-0.83736,5.3252,WALKING_DOWNSTAIRS,6
-3.13235,3.800925,-2.26735,5.44425,WALKING_DOWNSTAIRS,6
-3.383133333,2.608433333,-2.3493,4.878666667,WALKING_DOWNSTAIRS,6
-2.7652,1.59108,-2.50082,4.0674,WALKING_DOWNSTAIRS,6
-1.549866667,0.495266667,-2.3532,2.878333333,WALKING_DOWNSTAIRS,6
0.2164,-0.300125,-1.814675,1.93925,WALKING_DOWNSTAIRS,6
1.4622,-0.4127,-1.6914,2.2745,WALKING_DOWNSTAIRS,6
0.963633333,0.172333333,-1.632516667,1.938666667,WALKING_DOWNSTAIRS,6
1.602575,-0.2038,-3.048725,3.51875,WALKING_DOWNSTAIRS,6
1.9384,-3.11628,-2.93134,4.9222,WALKING_DOWNSTAIRS,6
0.0233,-2.610866667,1.6476,3.117333333,WALKING_DOWNSTAIRS,6
-0.8589,-4.0446,3.85815,5.65625,WALKING_DOWNSTAIRS,6
-1.71945,-6.412725,4.99945,8.3285,WALKING_DOWNSTAIRS,6
-4.93526,-7.34156,5.17822,10.2772,WALKING_DOWNSTAIRS,6
-4.69625,-6.698775,2.389375,8.569,WALKING_DOWNSTAIRS,6
-3.505566667,-4.380666667,-2.088966667,6.205333333,WALKING_DOWNSTAIRS,6
-2.9842,-1.17354,-6.9652,7.754,WALKING_DOWNSTAIRS,6
1.186533333,0.591166667,-1.650933333,2.691666667,WALKING_DOWNSTAIRS,6
2.93122,-0.10292,2.17314,3.716,WALKING_DOWNSTAIRS,6
2.787275,-0.595525,3.9467,4.8765,WALKING_DOWNSTAIRS,6
2.09485,0.197075,3.9279,4.4625,WALKING_DOWNSTAIRS,6
1.7434,0.73545,3.53955,4.016,WALKING_DOWNSTAIRS,6
1.25038,1.60486,1.8048,3.2118,WALKING_DOWNSTAIRS,6
-1.02856,3.05198,-5.9439,6.8438,WALKING_DOWNSTAIRS,6
-2.86115,3.765975,-5.529025,7.30775,WALKING_DOWNSTAIRS,6
-1.7997,4.001875,-2.004075,4.8865,WALKING_DOWNSTAIRS,6
-1.60605,3.659525,0.10615,4.01775,WALKING_DOWNSTAIRS,6
-1.5162,2.597175,1.231525,3.2785,WALKING_DOWNSTAIRS,6
-0.4596,1.6834,1.770075,2.504,WALKING_DOWNSTAIRS,6
0.213075,1.135,1.397,1.81375,WALKING_DOWNSTAIRS,6
-0.76835,1.5676,0.95055,2.05875,WALKING_DOWNSTAIRS,6
-3.53985,3.217775,-0.070125,4.80775,WALKING_DOWNSTAIRS,6
-5.710025,4.658575,-1.075725,7.4475,WALKING_DOWNSTAIRS,6
-4.551225,4.672875,-1.263175,6.6695,WALKING_DOWNSTAIRS,6
-2.5923,3.174625,-2.124475,4.648,WALKING_DOWNSTAIRS,6
-3.95275,0.593875,-1.1433,4.2985,WALKING_DOWNSTAIRS,6
-2.780525,-2.06585,1.119375,3.8915,WALKING_DOWNSTAIRS,6
1.4017,-5.165225,1.99945,5.8045,WALKING_DOWNSTAIRS,6
4.33465,-8.17235,0.894825,9.3215,WALKING_DOWNSTAIRS,6
5.692625,-9.3379,-0.511575,10.951,WALKING_DOWNSTAIRS,6
5.416433333,-8.9801,0.6063,10.509,WALKING_DOWNSTAIRS,6
3.09086,-7.40582,-0.75714,8.1486,WALKING_DOWNSTAIRS,6
0.739025,-5.196225,-3.99325,6.6925,WALKING_DOWNSTAIRS,6
-1.393125,-2.86325,-5.135725,6.07325,WALKING_DOWNSTAIRS,6
-0.76375,-0.5434,-2.899425,3.09925,WALKING_DOWNSTAIRS,6
1.2965,0.999425,-0.903825,2.03625,WALKING_DOWNSTAIRS,6
2.92215,1.593675,0.958475,3.486,WALKING_DOWNSTAIRS,6
3.87365,1.5412,2.01835,4.633,WALKING_DOWNSTAIRS,6
4.687066667,1.5803,2.5744,5.5775,WALKING_DOWNSTAIRS,6
5.263925,2.14995,1.601675,5.935,WALKING_DOWNSTAIRS,6
5.4507,3.03645,-0.418625,6.276,WALKING_DOWNSTAIRS,6
4.280425,4.263,-0.6799,6.1205,WALKING_DOWNSTAIRS,6
1.974325,5.74365,0.399125,6.15675,WALKING_DOWNSTAIRS,6
-0.686266667,6.673833333,0.8199,6.788,WALKING_DOWNSTAIRS,6
-3.8601,6.01284,0.04118,7.258,WALKING_DOWNSTAIRS,6
-6.094325,4.039425,-0.966675,7.4085,WALKING_DOWNSTAIRS,6
-6.46325,1.8997,-2.80535,7.34625,WALKING_DOWNSTAIRS,6
-6.118433333,-0.459866667,-3.5924,7.136333333,WALKING_DOWNSTAIRS,6
-2.2656,-2.53724,-4.13472,5.7062,WALKING_DOWNSTAIRS,6
3.49715,-3.106475,-7.0323,8.51325,WALKING_DOWNSTAIRS,6
6.9045,-2.175566667,-8.2939,11.027,WALKING_DOWNSTAIRS,6
8.3952,-1.481033333,-6.748133333,10.90166667,WALKING_DOWNSTAIRS,6
5.87968,-1.99278,-0.2806,6.6064,WALKING_DOWNSTAIRS,6
1.35682,-3.17768,5.80634,6.8694,WALKING_DOWNSTAIRS,6
-1.251766667,-4.788,7.922633333,9.363333333,WALKING_DOWNSTAIRS,6
-1.69326,-8.2435,6.68296,10.7888,WALKING_DOWNSTAIRS,6
-2.150475,-11.519725,5.807925,13.08925,WALKING_DOWNSTAIRS,6
-3.8717,-9.9537,4.8624,11.76066667,WALKING_DOWNSTAIRS,6
-5.57142,-4.1871,-0.24,8.9092,WALKING_DOWNSTAIRS,6
-7.115175,0.841925,-6.24295,9.5485,WALKING_DOWNSTAIRS,6
1.19135,1.851125,-3.10335,4.7885,WALKING_DOWNSTAIRS,6
4.58485,1.093925,-0.780125,4.7985,WALKING_DOWNSTAIRS,6
2.717466667,-1.0847,0.579766667,3.084666667,WALKING_DOWNSTAIRS,6
1.06228,-2.32648,3.1961,4.146,WALKING_DOWNSTAIRS,6
0.7294,-0.9854,4.249025,4.458,WALKING_DOWNSTAIRS,6
0.5914,0.9452,4.65105,4.82025,WALKING_DOWNSTAIRS,6
0.65285,2.447,3.0588,4.01425,WALKING_DOWNSTAIRS,6
